876,1,1,1
876,2,0,0
876,3,0,0
876,4,0,0
876,5,0,0
876,6,1,0
876,7,0,0
876,8,1,0
876,9,0,0
876,10,1,1
877,1,1,0
877,2,0,0
877,3,1,0
877,4,0,0
877,5,1,1
877,6,0,0
877,7,1,1
877,8,1,0
877,9,0,0
877,10,1,1
878,1,0,0
878,2,1,0
878,3,1,0
878,4,0,0
878,5,1,0
878,6,0,0
878,7,1,0
878,8,0,0
878,9,1,0
878,10,0,0
879,1,1,0
879,2,1,1
879,3,0,0
879,4,1,1
879,5,0,0
879,6,1,0
879,7,1,0
879,8,0,0
879,9,0,0
879,10,1,0
880,1,0,0
880,2,1,1
880,3,1,0
880,4,1,1
880,5,0,0
880,6,1,1
880,7,1,0
880,8,1,1
880,9,0,0
880,10,1,0
881,1,1,1
881,2,0,0
881,3,0,0
881,4,1,0
881,5,0,0
881,6,0,0
881,7,1,1
881,8,0,0
881,9,0,0
881,10,0,0
882,1,0,0
882,2,0,0
882,3,0,0
882,4,1,0
882,5,0,0
882,6,0,0
882,7,0,0
882,8,1,1
882,9,1,1
882,10,1,1
883,1,0,0
883,2,1,0
883,3,0,0
883,4,0,0
883,5,0,0
883,6,1,1
883,7,1,1
883,8,1,0
883,9,1,1
883,10,0,0
884,1,1,0
884,2,1,0
884,3,0,0
884,4,1,0
884,5,1,0
884,6,1,0
884,7,1,0
884,8,1,0
884,9,1,1
884,10,1,0
885,1,0,0
885,2,1,1
885,3,1,0
885,4,1,0
885,5,0,0
885,6,1,0
885,7,1,1
885,8,1,0
885,9,0,0
885,10,1,0
886,1,1,0
886,2,1,0
886,3,1,0
886,4,0,0
886,5,0,0
886,6,1,1
886,7,1,0
886,8,1,1
886,9,0,0
886,10,0,0
887,1,0,0
887,2,0,0
887,3,0,0
887,4,1,1
887,5,1,0
887,6,1,0
887,7,0,0
887,8,0,0
887,9,1,1
887,10,1,1
888,1,0,0
888,2,0,0
888,3,1,0
888,4,0,0
888,5,0,0
888,6,1,1
888,7,1,0
888,8,1,0
888,9,1,0
888,10,1,1
889,1,0,0
889,2,1,0
889,3,1,0
889,4,0,0
889,5,1,1
889,6,0,0
889,7,0,0
889,8,0,0
889,9,0,0
889,10,0,0
890,1,1,0
890,2,1,0
890,3,0,0
890,4,1,0
890,5,1,0
890,6,0,0
890,7,1,1
890,8,1,0
890,9,1,0
890,10,0,0
891,1,1,0
891,2,1,1
891,3,0,0
891,4,0,0
891,5,1,1
891,6,1,0
891,7,1,0
891,8,0,0
891,9,0,0
891,10,0,0
892,1,0,0
892,2,1,1
892,3,1,1
892,4,0,0
892,5,1,0
892,6,0,0
892,7,0,0
892,8,1,0
892,9,0,0
892,10,1,1
893,1,0,0
893,2,0,0
893,3,1,1
893,4,0,0
893,5,1,0
893,6,1,0
893,7,0,0
893,8,0,0
893,9,1,1
893,10,1,0
894,1,0,0
894,2,0,0
894,3,1,1
894,4,1,1
894,5,0,0
894,6,0,0
894,7,1,1
894,8,0,0
894,9,0,0
894,10,0,0
895,1,0,0
895,2,0,0
895,3,0,0
895,4,1,1
895,5,1,0
895,6,0,0
895,7,0,0
895,8,0,0
895,9,0,0
895,10,1,1
896,1,1,0
896,2,0,0
896,3,0,0
896,4,0,0
896,5,1,1
896,6,1,0
896,7,1,1
896,8,1,1
896,9,1,0
896,10,1,1
897,1,0,0
897,2,1,1
897,3,1,1
897,4,1,0
897,5,1,1
897,6,1,0
897,7,0,0
897,8,1,0
897,9,0,0
897,10,0,0
898,1,0,0
898,2,1,1
898,3,1,1
898,4,0,0
898,5,0,0
898,6,0,0
898,7,0,0
898,8,1,0
898,9,1,0
898,10,1,1
899,1,0,0
899,2,0,0
899,3,1,1
899,4,1,1
899,5,1,0
899,6,1,1
899,7,0,0
899,8,1,0
899,9,0,0
899,10,0,0
900,1,0,0
900,2,0,0
900,3,1,1
900,4,1,0
900,5,1,0
900,6,1,0
900,7,1,0
900,8,0,0
900,9,1,1
900,10,0,0
901,1,1,0
901,2,0,0
901,3,1,0
901,4,0,0
901,5,1,0
901,6,0,0
901,7,1,1
901,8,0,0
901,9,0,0
901,10,1,0
902,1,1,0
902,2,0,0
902,3,0,0
902,4,1,1
902,5,0,0
902,6,1,0
902,7,0,0
902,8,1,0
902,9,0,0
902,10,1,0
903,1,1,0
903,2,1,0
903,3,1,0
903,4,1,0
903,5,1,0
903,6,0,0
903,7,0,0
903,8,1,1
903,9,1,1
903,10,1,1
904,1,1,0
904,2,0,0
904,3,0,0
904,4,1,0
904,5,1,0
904,6,0,0
904,7,0,0
904,8,0,0
904,9,0,0
904,10,1,1
905,1,0,0
905,2,0,0
905,3,0,0
905,4,1,1
905,5,1,1
905,6,1,0
905,7,1,0
905,8,1,0
905,9,0,0
905,10,0,0
906,1,1,0
906,2,1,1
906,3,1,0
906,4,1,1
906,5,0,0
906,6,0,0
906,7,0,0
906,8,1,0
906,9,0,0
906,10,1,1
907,1,0,0
907,2,0,0
907,3,1,0
907,4,1,1
907,5,0,0
907,6,1,1
907,7,0,0
907,8,0,0
907,9,1,1
907,10,1,1
908,1,0,0
908,2,0,0
908,3,1,1
908,4,1,1
908,5,0,0
908,6,0,0
908,7,0,0
908,8,1,0
908,9,0,0
908,10,0,0
909,1,0,0
909,2,1,0
909,3,0,0
909,4,0,0
909,5,1,0
909,6,1,1
909,7,0,0
909,8,0,0
909,9,0,0
909,10,0,0
910,1,0,0
910,2,0,0
910,3,1,1
910,4,1,0
910,5,0,0
910,6,0,0
910,7,1,0
910,8,0,0
910,9,1,0
910,10,0,0
911,1,1,0
911,2,0,0
911,3,0,0
911,4,0,0
911,5,1,0
911,6,0,0
911,7,1,0
911,8,0,0
911,9,0,0
911,10,1,1
912,1,1,1
912,2,1,1
912,3,1,1
912,4,0,0
912,5,0,0
912,6,0,0
912,7,1,1
912,8,1,0
912,9,1,0
912,10,1,0
913,1,0,0
913,2,0,0
913,3,1,1
913,4,1,1
913,5,1,1
913,6,1,1
913,7,0,0
913,8,0,0
913,9,0,0
913,10,0,0
914,1,1,0
914,2,1,0
914,3,1,0
914,4,0,0
914,5,0,0
914,6,0,0
914,7,0,0
914,8,0,0
914,9,1,0
914,10,0,0
915,1,1,0
915,2,0,0
915,3,0,0
915,4,0,0
915,5,0,0
915,6,1,1
915,7,0,0
915,8,0,0
915,9,0,0
915,10,0,0
916,1,1,1
916,2,1,0
916,3,1,1
916,4,1,0
916,5,1,0
916,6,1,0
916,7,1,1
916,8,1,0
916,9,1,0
916,10,1,1
917,1,1,1
917,2,0,0
917,3,1,0
917,4,1,1
917,5,1,1
917,6,1,0
917,7,0,0
917,8,1,1
917,9,0,0
917,10,0,0
918,1,0,0
918,2,1,0
918,3,1,0
918,4,1,1
918,5,1,0
918,6,0,0
918,7,1,0
918,8,1,0
918,9,0,0
918,10,1,1
919,1,0,0
919,2,1,1
919,3,1,0
919,4,1,1
919,5,1,0
919,6,1,0
919,7,0,0
919,8,0,0
919,9,0,0
919,10,0,0
920,1,0,0
920,2,0,0
920,3,1,0
920,4,0,0
920,5,1,1
920,6,0,0
920,7,1,1
920,8,0,0
920,9,1,1
920,10,0,0
921,1,0,0
921,2,1,0
921,3,1,0
921,4,1,0
921,5,1,0
921,6,0,0
921,7,0,0
921,8,0,0
921,9,0,0
921,10,1,0
922,1,0,0
922,2,0,0
922,3,0,0
922,4,0,0
922,5,1,0
922,6,1,0
922,7,0,0
922,8,1,1
922,9,0,0
922,10,0,0
923,1,0,0
923,2,0,0
923,3,1,0
923,4,0,0
923,5,1,1
923,6,0,0
923,7,0,0
923,8,1,0
923,9,1,0
923,10,1,1
924,1,0,0
924,2,0,0
924,3,0,0
924,4,1,1
924,5,0,0
924,6,0,0
924,7,0,0
924,8,1,0
924,9,1,0
924,10,1,0
925,1,0,0
925,2,0,0
925,3,0,0
925,4,1,0
925,5,0,0
925,6,1,0
925,7,1,0
925,8,1,0
925,9,1,1
925,10,0,0
926,1,1,1
926,2,1,1
926,3,0,0
926,4,1,0
926,5,0,0
926,6,0,0
926,7,0,0
926,8,1,0
926,9,0,0
926,10,0,0
927,1,1,1
927,2,1,0
927,3,0,0
927,4,0,0
927,5,0,0
927,6,0,0
927,7,0,0
927,8,0,0
927,9,1,0
927,10,0,0
928,1,1,1
928,2,0,0
928,3,0,0
928,4,0,0
928,5,1,0
928,6,0,0
928,7,0,0
928,8,1,0
928,9,1,0
928,10,0,0
929,1,1,0
929,2,0,0
929,3,1,0
929,4,1,0
929,5,0,0
929,6,1,0
929,7,0,0
929,8,0,0
929,9,0,0
929,10,1,1
930,1,0,0
930,2,0,0
930,3,1,0
930,4,1,1
930,5,1,0
930,6,0,0
930,7,0,0
930,8,0,0
930,9,1,0
930,10,1,0
931,1,1,1
931,2,1,0
931,3,1,0
931,4,1,1
931,5,0,0
931,6,0,0
931,7,1,1
931,8,1,0
931,9,0,0
931,10,1,1
932,1,0,0
932,2,0,0
932,3,0,0
932,4,0,0
932,5,0,0
932,6,0,0
932,7,1,0
932,8,0,0
932,9,0,0
932,10,1,0
933,1,1,0
933,2,1,1
933,3,0,0
933,4,0,0
933,5,0,0
933,6,0,0
933,7,1,1
933,8,0,0
933,9,0,0
933,10,1,0
934,1,1,0
934,2,0,0
934,3,0,0
934,4,0,0
934,5,0,0
934,6,0,0
934,7,0,0
934,8,1,1
934,9,1,0
934,10,1,1
935,1,0,0
935,2,1,0
935,3,0,0
935,4,0,0
935,5,0,0
935,6,0,0
935,7,1,1
935,8,1,1
935,9,0,0
935,10,1,1
936,1,1,1
936,2,1,1
936,3,0,0
936,4,1,1
936,5,1,1
936,6,0,0
936,7,0,0
936,8,1,0
936,9,0,0
936,10,0,0
937,1,0,0
937,2,1,1
937,3,0,0
937,4,1,0
937,5,1,0
937,6,1,0
937,7,0,0
937,8,0,0
937,9,0,0
937,10,0,0
938,1,0,0
938,2,0,0
938,3,1,0
938,4,0,0
938,5,1,0
938,6,0,0
938,7,0,0
938,8,0,0
938,9,0,0
938,10,0,0
939,1,0,0
939,2,1,1
939,3,1,0
939,4,0,0
939,5,0,0
939,6,1,0
939,7,1,0
939,8,0,0
939,9,0,0
939,10,1,0
940,1,0,0
940,2,1,0
940,3,0,0
940,4,0,0
940,5,0,0
940,6,0,0
940,7,0,0
940,8,0,0
940,9,1,0
940,10,1,0
941,1,1,0
941,2,0,0
941,3,1,1
941,4,0,0
941,5,1,1
941,6,0,0
941,7,0,0
941,8,0,0
941,9,1,0
941,10,0,0
942,1,1,0
942,2,1,1
942,3,1,0
942,4,1,1
942,5,0,0
942,6,0,0
942,7,0,0
942,8,1,0
942,9,0,0
942,10,0,0
943,1,0,0
943,2,1,0
943,3,1,1
943,4,1,0
943,5,1,0
943,6,0,0
943,7,1,1
943,8,1,0
943,9,1,1
943,10,0,0
944,1,1,1
944,2,1,0
944,3,0,0
944,4,1,0
944,5,1,1
944,6,0,0
944,7,1,1
944,8,1,0
944,9,0,0
944,10,1,0
945,1,1,0
945,2,1,0
945,3,1,1
945,4,1,1
945,5,0,0
945,6,0,0
945,7,1,1
945,8,1,0
945,9,1,0
945,10,1,1
946,1,0,0
946,2,1,0
946,3,1,0
946,4,1,0
946,5,1,0
946,6,0,0
946,7,1,0
946,8,0,0
946,9,1,0
946,10,0,0
947,1,0,0
947,2,1,0
947,3,0,0
947,4,1,0
947,5,0,0
947,6,1,0
947,7,1,1
947,8,1,0
947,9,1,0
947,10,0,0
948,1,0,0
948,2,1,0
948,3,0,0
948,4,0,0
948,5,0,0
948,6,1,0
948,7,0,0
948,8,0,0
948,9,1,0
948,10,1,0
949,1,1,0
949,2,0,0
949,3,0,0
949,4,1,0
949,5,0,0
949,6,0,0
949,7,1,0
949,8,0,0
949,9,1,0
949,10,0,0
950,1,0,0
950,2,1,0
950,3,1,0
950,4,0,0
950,5,1,0
950,6,0,0
950,7,1,0
950,8,1,1
950,9,1,0
950,10,0,0
951,1,0,0
951,2,0,0
951,3,0,0
951,4,1,1
951,5,1,0
951,6,1,0
951,7,0,0
951,8,1,0
951,9,0,0
951,10,1,1
952,1,1,1
952,2,0,0
952,3,1,0
952,4,0,0
952,5,0,0
952,6,0,0
952,7,0,0
952,8,0,0
952,9,0,0
952,10,0,0
953,1,0,0
953,2,0,0
953,3,0,0
953,4,0,0
953,5,1,0
953,6,1,0
953,7,1,0
953,8,1,0
953,9,0,0
953,10,0,0
954,1,1,0
954,2,1,0
954,3,1,1
954,4,0,0
954,5,0,0
954,6,1,1
954,7,0,0
954,8,1,0
954,9,1,0
954,10,1,1
955,1,1,0
955,2,1,1
955,3,0,0
955,4,0,0
955,5,1,0
955,6,1,0
955,7,1,0
955,8,1,0
955,9,0,0
955,10,1,0
956,1,0,0
956,2,0,0
956,3,1,0
956,4,0,0
956,5,0,0
956,6,1,1
956,7,0,0
956,8,1,0
956,9,0,0
956,10,0,0
957,1,1,1
957,2,0,0
957,3,1,1
957,4,0,0
957,5,1,0
957,6,0,0
957,7,0,0
957,8,0,0
957,9,0,0
957,10,0,0
958,1,0,0
958,2,0,0
958,3,1,1
958,4,0,0
958,5,0,0
958,6,1,0
958,7,1,0
958,8,1,0
958,9,0,0
958,10,1,0
959,1,1,0
959,2,1,1
959,3,1,0
959,4,1,1
959,5,1,0
959,6,1,1
959,7,0,0
959,8,0,0
959,9,1,1
959,10,1,0
960,1,1,1
960,2,0,0
960,3,0,0
960,4,1,0
960,5,0,0
960,6,0,0
960,7,1,0
960,8,1,1
960,9,0,0
960,10,0,0
961,1,0,0
961,2,0,0
961,3,1,1
961,4,0,0
961,5,0,0
961,6,1,0
961,7,1,0
961,8,1,0
961,9,0,0
961,10,0,0
962,1,1,0
962,2,0,0
962,3,0,0
962,4,1,1
962,5,1,0
962,6,1,0
962,7,1,0
962,8,0,0
962,9,0,0
962,10,0,0
963,1,0,0
963,2,1,1
963,3,1,0
963,4,1,1
963,5,1,0
963,6,0,0
963,7,0,0
963,8,1,1
963,9,1,0
963,10,1,1
964,1,0,0
964,2,1,0
964,3,0,0
964,4,1,0
964,5,0,0
964,6,0,0
964,7,1,0
964,8,1,0
964,9,1,1
964,10,1,0
965,1,0,0
965,2,0,0
965,3,0,0
965,4,1,1
965,5,1,0
965,6,0,0
965,7,1,1
965,8,0,0
965,9,0,0
965,10,0,0
966,1,0,0
966,2,0,0
966,3,1,1
966,4,0,0
966,5,0,0
966,6,0,0
966,7,0,0
966,8,1,0
966,9,0,0
966,10,0,0
967,1,0,0
967,2,1,0
967,3,1,0
967,4,1,0
967,5,0,0
967,6,0,0
967,7,0,0
967,8,1,1
967,9,0,0
967,10,1,1
968,1,0,0
968,2,0,0
968,3,1,0
968,4,1,0
968,5,0,0
968,6,0,0
968,7,1,1
968,8,0,0
968,9,0,0
968,10,1,1
969,1,0,0
969,2,1,0
969,3,0,0
969,4,0,0
969,5,0,0
969,6,1,0
969,7,0,0
969,8,1,0
969,9,1,1
969,10,0,0
970,1,1,1
970,2,0,0
970,3,1,1
970,4,1,0
970,5,1,0
970,6,0,0
970,7,0,0
970,8,1,0
970,9,1,1
970,10,1,0
971,1,0,0
971,2,1,1
971,3,1,1
971,4,1,1
971,5,1,1
971,6,1,0
971,7,1,0
971,8,0,0
971,9,1,0
971,10,1,0
972,1,0,0
972,2,1,1
972,3,0,0
972,4,1,1
972,5,1,0
972,6,1,0
972,7,1,1
972,8,1,0
972,9,1,0
972,10,0,0
973,1,1,0
973,2,1,1
973,3,0,0
973,4,1,1
973,5,1,0
973,6,1,0
973,7,0,0
973,8,1,1
973,9,0,0
973,10,0,0
974,1,0,0
974,2,0,0
974,3,1,1
974,4,0,0
974,5,0,0
974,6,1,1
974,7,1,0
974,8,1,0
974,9,0,0
974,10,0,0
975,1,0,0
975,2,0,0
975,3,1,1
975,4,1,1
975,5,0,0
975,6,0,0
975,7,1,1
975,8,0,0
975,9,1,1
975,10,0,0
976,1,0,0
976,2,1,1
976,3,1,0
976,4,0,0
976,5,1,1
976,6,0,0
976,7,1,1
976,8,0,0
976,9,1,0
976,10,1,1
977,1,1,1
977,2,1,0
977,3,0,0
977,4,1,0
977,5,1,0
977,6,0,0
977,7,0,0
977,8,0,0
977,9,0,0
977,10,1,0
978,1,1,0
978,2,0,0
978,3,0,0
978,4,1,1
978,5,1,1
978,6,1,1
978,7,1,0
978,8,0,0
978,9,0,0
978,10,0,0
979,1,0,0
979,2,0,0
979,3,1,0
979,4,0,0
979,5,0,0
979,6,0,0
979,7,1,1
979,8,1,0
979,9,1,1
979,10,0,0
980,1,1,0
980,2,0,0
980,3,1,0
980,4,0,0
980,5,0,0
980,6,0,0
980,7,1,0
980,8,1,1
980,9,1,0
980,10,1,1
981,1,0,0
981,2,1,0
981,3,1,0
981,4,1,0
981,5,0,0
981,6,1,0
981,7,0,0
981,8,0,0
981,9,1,0
981,10,0,0
982,1,1,0
982,2,1,0
982,3,1,0
982,4,1,1
982,5,1,0
982,6,1,1
982,7,0,0
982,8,1,0
982,9,0,0
982,10,0,0
983,1,0,0
983,2,1,0
983,3,0,0
983,4,1,1
983,5,1,1
983,6,0,0
983,7,1,1
983,8,1,0
983,9,0,0
983,10,1,1
984,1,1,0
984,2,1,0
984,3,1,0
984,4,1,1
984,5,1,0
984,6,0,0
984,7,1,0
984,8,0,0
984,9,1,1
984,10,0,0
985,1,0,0
985,2,1,1
985,3,0,0
985,4,0,0
985,5,1,0
985,6,0,0
985,7,0,0
985,8,0,0
985,9,1,0
985,10,0,0
986,1,0,0
986,2,1,1
986,3,0,0
986,4,0,0
986,5,1,1
986,6,0,0
986,7,1,0
986,8,1,1
986,9,0,0
986,10,1,1
987,1,0,0
987,2,0,0
987,3,0,0
987,4,0,0
987,5,1,1
987,6,1,0
987,7,1,1
987,8,1,0
987,9,1,0
987,10,0,0
988,1,1,0
988,2,1,0
988,3,1,1
988,4,1,1
988,5,0,0
988,6,0,0
988,7,1,0
988,8,0,0
988,9,1,0
988,10,1,0
989,1,0,0
989,2,1,0
989,3,0,0
989,4,0,0
989,5,1,1
989,6,1,0
989,7,0,0
989,8,1,0
989,9,1,1
989,10,1,0
990,1,1,1
990,2,1,1
990,3,0,0
990,4,0,0
990,5,1,1
990,6,0,0
990,7,1,1
990,8,1,0
990,9,0,0
990,10,1,1
991,1,1,0
991,2,0,0
991,3,1,0
991,4,0,0
991,5,1,1
991,6,1,0
991,7,1,1
991,8,1,0
991,9,1,1
991,10,0,0
992,1,1,0
992,2,0,0
992,3,1,0
992,4,0,0
992,5,0,0
992,6,0,0
992,7,0,0
992,8,1,0
992,9,1,0
992,10,0,0
993,1,0,0
993,2,0,0
993,3,1,0
993,4,0,0
993,5,0,0
993,6,0,0
993,7,0,0
993,8,0,0
993,9,1,0
993,10,0,0
994,1,1,0
994,2,1,1
994,3,0,0
994,4,1,0
994,5,0,0
994,6,0,0
994,7,0,0
994,8,1,0
994,9,0,0
994,10,1,0
995,1,0,0
995,2,1,1
995,3,0,0
995,4,0,0
995,5,0,0
995,6,1,0
995,7,0,0
995,8,0,0
995,9,0,0
995,10,1,1
996,1,1,1
996,2,0,0
996,3,0,0
996,4,1,1
996,5,0,0
996,6,0,0
996,7,1,1
996,8,1,1
996,9,0,0
996,10,1,1
997,1,0,0
997,2,0,0
997,3,1,0
997,4,0,0
997,5,1,1
997,6,0,0
997,7,1,1
997,8,1,0
997,9,0,0
997,10,0,0
998,1,1,0
998,2,1,0
998,3,1,1
998,4,0,0
998,5,1,0
998,6,1,0
998,7,1,0
998,8,0,0
998,9,0,0
998,10,1,0
999,1,0,0
999,2,1,1
999,3,0,0
999,4,0,0
999,5,0,0
999,6,1,0
999,7,0,0
999,8,0,0
999,9,1,1
999,10,1,1
1000,1,0,0
1000,2,0,0
1000,3,1,0
1000,4,1,1
1000,5,0,0
1000,6,0,0
1000,7,0,0
1000,8,0,0
1000,9,1,0
1000,10,0,0
